Username,CommentContent,Time,Location
满船清梦压星河,插排姐冲鸭，后劲越来越强了,8月16日 19:16  ,安徽
锣在鸣,年度最佳,8月16日 18:29  ,湖南
喜西西,这是单曲吗 不在那张专辑里面吗,8月16日 12:45  ,北京
Cedric5,如果这首歌收到豪华版里，那是会出额外的实体吗,8月16日 11:57  ,广东
.,1100,8月16日 08:08  ,山东
Nonsense,冠一个吧姐！,8月16日 02:46  ,重庆
该用户很懒,这个结尾好突兀呀,8月16日 00:48  ,广东
RTB.star,之前在b站刷到，现在又在qq音乐刷到,8月15日 22:25  ,广东
吴55,新的通讯录女王已经悄然而至,8月15日 20:31  ,天津
honeymoon,最后一段降速好好听,8月15日 20:31  ,河南
小呆仁,高潮好好听,8月15日 19:22  ,江苏
尚尚🐝🐝🐝,感觉和seven wonders一样,8月15日 17:58  ,黑龙江
QQ小鸡,song of the year,8月15日 17:10  ,广东
果仁奶盖,来的时候都没几个评论 什么时候999+的 这边火的有点滞后,8月15日 14:20  ,浙江
killing time,太好听了，每天都得循环几遍,8月15日 13:51  ,广东
豚鼠厨,good luck,8月15日 12:17  ,河南
F,bridge到结尾好爽,8月15日 01:55  ,湖北
WYH,我看到的是，你可以选择不同的理由去解释自己的堕落，祝你好运，但终有一天你真的堕落时，再回头看之前的理由多么可笑，你本可以不至于此的,8月15日 00:46  ,上海
🥕,你老公在外面做0系列,8月14日 23:41  ,广西
TS,评论区，怎么这么多没事就扯你霉的人啊一看歌手榜，每一个黑的人都听的不少啊,8月14日 22:52  ,江苏
已注销,趁现在插排姐在国内还没火赶紧听，等国内火了之后评论区什么妖魔鬼怪就都出来了,8月14日 19:04  ,广东
epiphany,每天脑子里全是这首歌,8月14日 18:53  ,湖北
Shaun,这里还算欧美圈少见的净土，b站上全是引战。终于能清静一下了,8月14日 18:25  ,河南
梦回阿里,比b榜的黑龟歌好听，多了,8月14日 18:07  ,四川
Kafka,好听到晕厥,8月14日 17:33  ,广东
另寻沧海 🐟相思寄巫山,真的上头,8月14日 17:03  ,江西
songsong小面包,仙品,8月14日 15:09  ,安徽
WIZ*ONE,豪庭,8月14日 13:53  ,河北
就是爱音乐,女铜歌词,8月14日 07:03  ,广东
Hurricane,好牛啊,8月14日 06:59  ,辽宁
甜碎片,这跟我霉又有啥关系啊，你别太惨了什么都能cue下我霉,8月14日 06:33  ,湖北
急急急急急急急急急急急急,我的鸡皮疙瘩都起来了,8月14日 02:44  ,山东
梦之狼,最后20多秒变得好突然,8月14日 00:23  ,广东
Sour。,有点像张蔷,8月13日 21:42  ,重庆
啊啊啊,额滴神呐怎么艺术成这样,8月13日 18:26  ,广东
vague,好爱她,8月13日 18:22  ,重庆
金泰妍我们复合吧,这个封面怎么是个猪鼻子？让我想到一美那个电影￼,8月13日 17:19  ,湖北
Tyler,如今再不好过现在也好过了,8月13日 13:04  ,贵州
tahj,我的妈呀就这样水灵灵的uk第二了👄💅🏻,8月13日 12:26  ,广西
Daisiest,就这样水灵灵地火了🔥,8月13日 11:30  ,上海
d,写这首歌的人真是神。,8月13日 08:50  ,广西
masquerade,感觉可以成为我的年度top5,8月13日 02:02  ,湖南
ivy,我觉得这个副歌好好听,8月12日 23:15  ,山东
,神曲,8月12日 23:15  ,辽宁
Sophie,终于999+了！亲眼看着它一点点火起来……我们chappell女王被越来越多人知道啦,8月12日 17:53  ,上海
猫也剩,这是钕铜爱上侄女的故事吗,8月12日 17:22  ,重庆
lanataylor见过霉霉版,一声i told you so唱响了淡淡的2024,8月12日 15:48  ,浙江
快乐木木,好烦好烦好烦,8月12日 15:13  ,吉林
vague,超爱,8月12日 13:44  ,重庆
shasha,卧槽🐂🍺了,8月12日 13:01  ,江苏
三和人才,封面是红娘子吗,8月12日 11:36  ,广东
已注销,每次听到I told you so那里都会想哭(╥﹏╥)，撕心裂肺的高音唱出了那种内心的不甘，恨这个世界的偏见，也恨你为什么不能接受自己。插排姐的歌是真的有融入自己的感情，能让人感同身受。真的希望插排姐能够大火，我真的听第一遍就深深爱上了,8月12日 11:08  ,广东
24H販售店,耳朵好开心啊,8月12日 07:26  ,北京
ilomilo,本来以为接下来两年榜单会被超声代几个占领的 中途杀出个插排姐 期待接下来几年能重现10年的神仙打架,8月12日 04:30  ,西班牙
Dimitrov,好好听SOS,8月12日 02:07  ,山东
大芒芒i,去年的专媲美我最爱的1989了，全部都很好听的那种！,8月12日 00:12  ,山东
luz,1600万电台播放！spotify流媒这周也爆了！插排姐冲冲冲！去年的专辑也很神大家可以去听听！,8月11日 22:34  ,贵州
浅仓.,很上头！,8月11日 16:49  ,福建
Miho,我之前听到她另一首歌还get不到 现在完全get了,8月11日 16:31  ,四川
Tyler,冠起来,8月11日 16:21  ,贵州
𝑆𝑢e𝑟7𝑙𝑦🦋,突然觉得好好听。。。。这后劲实在是。,8月11日 16:05  ,四川
TS,好好听,8月11日 15:03  ,重庆
天空,vitality surrounds me please！！！,8月11日 10:31  ,四川
睡眠重度依赖症,上头,8月11日 05:02  ,广东
Pavard,好听的,8月11日 01:35  ,美国
Henry.H,好上头啊,8月10日 23:02  ,未知
🍁🅼🅰🅿🅸🅴🆂,直击心灵的神曲,8月10日 23:02  ,陕西
cyyyt…,嚎听,8月10日 22:07  ,福建
喜樂,thank u,8月10日 22:04  ,未知
张黎明Edwin,单曲循环,8月10日 20:27  ,广东
Boys plz cry,这个封面总让我想到带珍珠耳环的少女，很有一种古典的，油画的质感,8月10日 18:06  ,山西
夏日终曲,怎么艺术成这样,8月10日 17:20  ,新疆
Sunflower,我是第999条评论！,8月10日 15:07  ,浙江
Sunflower,好听死了,8月10日 15:07  ,浙江
Sunflower,好好听,8月10日 15:07  ,浙江
隔年的夏天,好听,8月10日 14:33  ,江苏
隔年的夏天,插排姐,8月10日 14:33  ,江苏
隔年的夏天,女王,8月10日 14:33  ,江苏
绿蚁新醅酒,循环！！,8月10日 14:27  ,广东
Tyler,必须🔥,8月10日 14:09  ,贵州
坎坷带领进入天国,欧美乐坛里不是合成器也不是复古流行也不是trap也不是电子舞曲的真的脱颖而出,8月10日 13:40  ,云南
🍙.PeRilla.,制作人又是Daniel Nigro,8月10日 12:42  ,陕西
Badb Gorilta🦄🥳,我又来了！七夕循环独自流泪,8月10日 11:23  ,江苏
Wonderstruck,最近一直循环,8月10日 11:10  ,北京
𝑆𝑢e𝑟7𝑙𝑦🦋,这么火的吗，日推了几百遍就是没来听。,8月10日 10:06  ,四川
饭真多,仙,8月10日 09:12  ,陕西
田中阴美清春香菜,前排,8月10日 07:15  ,安徽
daylight,最近爱上这首歌了,8月10日 05:23  ,四川
伊呀哈啊啊啊啊啊,了,8月10日 04:30  ,未知
伊呀哈啊啊啊啊啊,秒,8月10日 04:30  ,未知
伊呀哈啊啊啊啊啊,贝,8月10日 04:30  ,未知
伊呀哈啊啊啊啊啊,宝,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,运,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,好,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,啊,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,听,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,好,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,别,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,特,8月10日 04:29  ,未知
伊呀哈啊啊啊啊啊,人,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,新,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,佳,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,最,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,拿,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,能,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,不,8月10日 04:28  ,未知
伊呀哈啊啊啊啊啊,能,8月10日 04:28  ,未知
epiphany,我总是把well good luck空耳成wonder how,8月10日 02:31  ,湖北
xiao,只有前面试听部分是最好听最喜欢的最好听的，后面我不喜欢,8月10日 01:22  ,陕西
CHILL KILL❤️‍🔥,MV啥时候出,8月10日 01:20  ,安徽
老年人一位,外网已经爆了，这里还没999呢,8月9日 23:08  ,广西
Sophie,还是出不去太喜欢这种欢快的节奏了,8月9日 21:37  ,上海
💰💰,哦～～解锁了新曲风,8月9日 21:00  ,四川
中本流沙,YouTube hot list,8月9日 20:47  ,陕西
Gemini,这个怎么还没到999+,8月9日 17:11  ,广东
炮炮,又发现一首单曲循环啊,8月9日 16:16  ,辽宁
绿蚁新醅酒,好听！,8月9日 15:33  ,广东
abcdefu,等待新歌the subway的音源,8月9日 15:33  ,湖南
啵啵肉,怎么有点像娅娅,8月9日 13:55  ,广东
啵啵肉,OMG,8月9日 13:54  ,广东
Badb Gorilta🦄🥳,越听越上头,8月9日 13:12  ,江苏
ur honeyy,未来新的diva,8月9日 12:13  ,浙江
Jaden,高级了,8月9日 09:18  ,广东
Garrett Li,mother,8月9日 08:21  ,中国澳门
可是我不用听圣诞星,这位姐好像有点封神了，国内没什么名气,8月9日 04:35  ,广东
Ariana Grand,我刷,8月9日 02:45  ,重庆
Ariana Grand,赶快999,8月9日 02:44  ,重庆
理想乐yue,夏天就该听好运宝,8月9日 02:13  ,重庆
痞老板,好听好听极了！,8月9日 00:22  ,浙江
Arise,感觉像作者变装皇后的人格在告诫自己本身的人格,8月9日 00:06  ,广东
vague,绝了,8月8日 23:23  ,重庆
大鱼,要999了,8月8日 21:48  ,辽宁
justablurrr,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月8日 21:21  ,江西
Twilight,“可惜徐群珊不是徐群山。”,8月8日 20:41  ,四川
GUARDIAN呐,循环起来了,8月8日 20:18  ,广东
菠萝,我爱这首歌,8月8日 19:43  ,河北
.,听着听着怎么就摇起来了,8月8日 19:14  ,美国
薄巧之家,神曲,8月8日 17:38  ,广东
ME密,好难唱的一首歌,8月8日 16:59  ,云南
CHIHIRO,好听的吓人。。。,8月8日 14:11  ,河南
🐟🐟的日记,这首歌真的很好听,8月8日 11:10  ,贵州
immunity,绝对的今年神曲,8月8日 11:07  ,重庆
キラキラ,我就说咋听着不对劲，日推来的,8月8日 08:59  ,浙江
narcissus,听上头了,8月8日 05:30  ,北京
ilomilo,我是这里第一个男桐💅,8月8日 05:07  ,西班牙
.X.,好听,8月8日 03:38  ,英国
啾咕贵替,怎么一眨眼循环了十几个小时？这首歌有问题。！,8月7日 23:28  ,北京
Psychotic,神了,8月7日 22:04  ,重庆
温温tay13,真的很难唱🥲,8月7日 21:52  ,北京
Jxx&Z,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月7日 19:49  ,江苏
Jxx&Z,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月7日 19:48  ,江苏
Jxx&Z,你🫵可以亲👩‍‍💋‍👨💋一百个💯男孩👨⛹️在酒吧🍸🍹✨喝 🔫🌠 又一杯酒💥 尝试停下🚫✋感情你🫵可以说这是✨你的方式✨🤥做一个新借口🗣️🤕又一个愚蠢理由好运宝贝👄好吧好运宝贝💥✨🌠🏳️‍,8月7日 19:48  ,江苏
红尘,插排姐加油呀！,8月7日 19:44  ,安徽
染井吉野,最后的高潮高音听的太爽了 有种被打通的的自由感还有后面的变速也超级好听,8月7日 19:39  ,河南
🍈困了吗🍈,终于🔥了,8月7日 15:46  ,中国香港
陨石拿铁先森,🔥起来，插排姐,8月7日 14:54  ,广东
Badb Gorilta🦄🥳,好好听 循环两天了,8月7日 14:26  ,江苏
安徽金泰亨🐯.,还没有999+,8月7日 13:57  ,安徽
珉性恋（没见过泰勒斯版）,国内无人识而姐已经轻轻冠单了💅🏻,8月7日 13:29  ,湖北
S,I'm your favorite artists' favorite artist.,8月7日 12:55  ,广东
Tyler,好好听啊,8月7日 12:03  ,贵州
sqfity,仙品！！！,8月7日 09:21  ,重庆
积点口德吧,我怀疑我上辈子是个苦情les，为什么越听越内牛满面,8月7日 01:50  ,江苏
Nicky,好特别的唱法。。。超级迷人,8月6日 23:35  ,浙江
smiling,亲眼见证评论从几十到现在的快999+ 好歌始终会被大众听到的,8月6日 21:01  ,重庆
更需药医,感觉娅娅也可以尝试这种风格,8月6日 18:45  ,浙江
迷路森林没有麋鹿,神曲,8月6日 17:33  ,上海
爱丽安娜杏菜,这个前奏让我想到了柯南一行人要出门玩,8月6日 15:28  ,上海
哈哈哈,我滴妈听了个片段就单曲循环了好好听啊,8月6日 10:22  ,广东
Scott?,好听,8月5日 23:57  ,河北
Brat,歌火是有理由的,8月5日 22:32  ,安徽
人生乱套我睡觉,爽,8月5日 20:51  ,山东
火辣玫瑰王,这姐现在真的在外面很火很火很火,8月5日 20:08  ,澳大利亚
Jimmy,有点Marina的感觉，谁懂。🚬,8月5日 19:13  ,福建
