Username,CommentContent,Time,Location
古希腊掌管脸颊肉的神,kcon前垂直入坑的，现场真的巨燃，（用这种kpop话术好像不太好但）金元弼声压超绝,4月6日 11:56  ,天津
果儿,真的day6这首听的好感动,4月6日 08:53  ,辽宁
real_pcyOM,太好听了！热烈、盛大、澎湃而生机勃勃，不敢想象在现场听到会多么幸福！,4月6日 00:11  ,北京
果儿,一直都是出必好。,4月5日 10:40  ,辽宁
ME,“因为是你 所以我很幸福”,4月5日 01:05  ,湖南
糯比嘟嘟,energy upupup,4月4日 22:58  ,浙江
吃点好的吧,这首歌真的特别特别好听，在kcon听到时候很想哭，不知道为什么,4月4日 17:20  ,江西
陈酒窝窝,好听,4月4日 12:13  ,广东
AAA.芝士拉面韩师傅🦙,我们会见面的,4月4日 11:52  ,广东
小雄日记_YZ,看完kcon我想说乐队的现场果然是最爽的,4月4日 10:06  ,广东
巴嘎丫路,想youngk的一天！,4月3日 22:49  ,广东
Kim Myung Soo,什么歌！为什么那么好听,4月3日 19:02  ,广东
.,挖藕这首好适合现场听,4月3日 12:59  ,广东
汪略略_略略略略,蹲一个上海飞去看首尔场con的搭子！！！,4月2日 16:37  ,上海
、镜子,上星期收藏的这首歌，前两天就在现场听了现场版，真好听,4月2日 14:17  ,广东
🌱,信听六,4月2日 13:07  ,江西
👀,在kcon现场听歌识曲出来的 好好听！,4月2日 10:59  ,湖南
员力,KCON来的 之前没有听过day6的歌，现在觉得他们的粉丝好幸福啊，现场第一次他们唱歌，好好听并且超级燃，现在在单曲循环中。,4月2日 10:19  ,天津
TBKDSENNN,喜欢day6的1087天,4月2日 06:01  ,山西
拾柒子kiki,kcon现场听真的爆炸好听！！！啊啊啊,4月1日 22:42  ,广东
BUBBLE！,真的很感动 kcon第一次听到，听不懂韩语，但是welcome to the show唱出来就泪流满面 能感受歌手的真诚，真的太感动了 乐队就是要看现场！,4月1日 19:45  ,湖南
Kris.,现场体验真的很好，第一次听也能大合唱级别！！,4月1日 18:17  ,广东
Jokkuaym^,好好听呀,4月1日 13:42  ,辽宁
一十三洲,天啊 太阳间了,4月1日 12:23  ,四川
.,问问42秒开始的副歌是谁唱的呀,4月1日 11:49  ,湖北
onlooker,现场听超级好听！！！,4月1日 10:26  ,湖北
零度可乐,昨天kcon表演了这首歌，好好听,4月1日 08:46  ,中国香港
🎰,你们知道在现场听这首歌有多应景多幸福吗,4月1日 07:42  ,广东
ㅤ,kcon现场听太燃了,4月1日 02:57  ,广东
Luvena,亚博打卡 现场很好听！,4月1日 02:12  ,广东
Lumos,我今年真的想看你们的现场,4月1日 00:00  ,上海
--*F靚*--,刚刚听了好好听！,3月31日 23:52  ,湖北
BUBBLE！,好听！亚博听的时候被感动到了,3月31日 21:56  ,中国香港
Ttus,好好听啊我去,3月31日 21:03  ,山东
Aqua,终于见面了 亚博打卡！,3月31日 17:56  ,中国香港
ㅤ,终于来了,3月31日 17:42  ,广东
祝青,太仙了,3月31日 17:17  ,安徽
Camellia,信听6,3月30日 21:38  ,广东
X,明天kcon叔叔们一定会唱这首吧,3月30日 20:15  ,湖南
大活人。,好喜欢啊,3月30日 19:28  ,安徽
Kim Myung Soo,听完心情真的很好，谢谢这首歌，谢谢你们！！！,3月30日 00:05  ,广东
seuss,燃漫感来了,3月29日 20:42  ,辽宁
Lucian Liu,这首歌真的好适合大合唱,3月29日 16:58  ,北京
5,不错,3月28日 20:21  ,湖南
随眠,啊啊啊啊啊啊啊终于回归了,3月28日 16:44  ,陕西
特特-特可爱,今天首页推的歌，平时都不会点开推荐，看到day6就点开了，没想到是新歌，太惊喜了,3月28日 11:06  ,辽宁
Xenzo,太宏大了 好喜欢,3月28日 06:17  ,四川
不ryu跳舞,我们小day6坚定的走下去吧,3月27日 23:20  ,湖南
不ryu跳舞,好听,3月27日 23:20  ,湖南
流浪的司密哒,非粉 但是感觉在演唱会上听这个会稀里哗啦的,3月27日 19:45  ,山东
ZYX,啊啊啊,3月27日 19:43  ,四川
噫、,啊啊啊啊啊，不是粉而且第一次听这个团的歌，真的好好听啊啊啊啊,3月27日 15:16  ,湖南
123v,好让人感动的歌啊，想在演唱会看到,3月27日 00:06  ,江苏
岁兔🐰,来晚了刚好赶上热乎的回归,3月26日 22:44  ,广西
